PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10,target_pathology
-0.7328129161429333,3.7021823827838385,0.6585050163751981,2.2361274637024606,-0.33646746040883546,-0.38253771601787023,1.3619834743571546,0.37165842280996875,-1.2072509865222116,1.189587224779668,1
2.399997843160777,4.837988819832422,-1.0281570348731555,0.3429168384463627,-2.3918727045328096,5.134227817089881,-0.7879234925776901,-0.09760615142515233,-0.0862640689319024,-0.639081386848336,0
0.39309866393789167,1.0830680631078278,2.2476055084804387,-0.46185859983899324,1.6916285727684301,1.5552200439569097,0.673748868342983,-0.3199428565979817,-1.4190888082805326,0.05653916364874324,1
-0.4123278127903025,-0.38963131708753496,-1.0457704076854806,1.366245696097113,0.8635070909269957,-0.35236014282821304,-0.8862287731634322,-0.37293298002536174,0.23426192123373157,-0.21656287156126994,1
-3.0499249404496767,-2.237784522273806,-0.4694529814030664,0.18277472856400012,1.5758460446647322,0.4088015349811824,0.48999033495833755,-0.22392275757803623,-0.05326783651031064,-0.13094361053379355,1
-1.4425637316057165,0.3058704494693907,0.5515478505213839,0.3560740425029474,-2.7029190479182854,1.499707692861804,-0.8312799269681158,-0.8061968166159951,1.0339915316541395,1.2005886135761132,1
0.08318610260615614,7.150359800003373,-0.06000997154269488,-1.8030818056758715,0.7381126370707668,-0.5642204540256441,1.6258066276803016,0.6078772635917854,-0.2831250839552414,0.7000300015138552,1
7.093306714206478,12.573194228687095,7.358708087400712,1.2253415428073906,7.490433701061043,0.814730618515194,-1.6810481113512983,-1.6141807011539069,3.688008452520138,1.0746463211366155,1
-3.743404542997482,0.2505015267663021,-0.09738325268719396,1.932147088133675,-1.043591549731305,0.1542178415823478,-0.5852945904646076,0.49218251194403384,0.21330353533023483,-0.06357633493422919,1
-0.9691728143664586,0.944944302372796,-0.890811260067201,1.0965323073282935,-0.6135024151365366,0.9708910494256584,-0.4279963523488717,1.2773117765227435,-0.12194358180260566,-0.42700892810440866,1
-2.4187199081240327,0.005552412967478542,-0.7983803844513869,-0.0708920697469056,-0.0773098840613034,0.8655064652076329,0.10702079232022416,-0.1093366818730464,0.45392939080407163,0.4913539479711353,1
4.100787726584804,-0.3788038202592814,1.4463175303080285,0.7023685639144458,0.000664995457726311,-1.0360963627404054,-0.31772082377410477,-0.420722237560047,0.21368502666927117,0.28722011841926803,0
-0.7516030055354285,-3.0706486585235306,1.4491816769897001,-0.9534258706664921,0.891928717590668,1.2972366010665772,-0.22158759522248117,-1.238309488307909,-0.004757161423648702,0.07689502369756432,1
-3.6546465282564853,-0.6746487418525402,-0.9069859866786723,1.5111613078935227,0.2938121138352554,-0.4139518798232248,0.1420718555672289,-0.12181001367352515,-0.08403602010694967,-0.14852892620871935,1
-4.6802115760185945,-1.1038572476018589,-0.2573081770421656,1.2464757098042925,0.41461840181369725,0.15341615905105477,0.9062287186892637,0.6239975693427263,-0.04496794730118178,-0.3465029006490312,1
-0.5977817666041176,1.7856508751885547,1.4817359706641662,-0.17787223821751474,-1.5892265403569095,0.5892961329554602,-0.03491859028631626,0.01543316047285669,0.1863929954812911,-0.2574977611545384,1
3.3873307646422504,-2.911037107159553,3.007237757097393,2.828287825036431,0.5083464997375821,0.5893892088763479,-0.8318225243080558,1.0185687108810755,0.5236225520093771,-0.09124831911419638,0
6.149886189964872,-2.0176527547136183,-1.5661437168168277,0.9716460642726914,-0.3363698880429738,0.34372463326995123,-0.07077612769820704,-0.6422612481292603,-0.01365640785597381,-0.3987185485935712,0
-1.3250313470426065,1.46929402450799,0.8484213776388403,-1.1427664665604234,-0.04782175209049179,-1.8916327564337452,0.029067332137398098,0.4182491686949158,-0.6300503937823395,0.05781993271936123,1
5.494152797671711,-4.165829305534662,-0.601260768838418,0.14969970180308145,0.6255664104331217,1.0430387801315364,-0.07048442983082867,0.8329166916802561,-1.089385854893259,0.7428567003924279,0
-2.9974032071279146,-2.7388610518094825,-0.16118377857348554,-0.41316980019346444,0.40554615509773007,0.7240925519519497,-0.4227454555112294,-0.13851920500069154,-0.4556919237820323,-0.05073910170046828,1
-4.386732721113019,0.00687228124748805,-0.9481082379632548,2.798005778820267,0.4457308772152362,-1.6880824516888662,0.2823636923913525,0.372643880023564,-0.11054964951882143,-0.6649464105107461,1
1.213634612149512,-2.0390389573770284,0.980696177545601,0.23896611439191143,0.08576867746735521,0.6266564116710471,-0.3519402926026093,-0.2575631010954308,0.09814994427130097,0.31002898042691973,0
5.069661081468216,-1.785152334298619,1.1736470680761864,-0.6937328347392671,0.6486555781257145,-1.9783923523506186,1.5988722945571807,-0.4794261262389008,0.6595077174263492,-0.5993799868144835,0
-1.9777014396306722,-1.8427794206413641,-0.27735975966651877,0.5497499042068213,-0.20689630168636547,-0.28386446291473405,-0.5541365347528302,-0.9135957988864171,-0.22369282036774613,0.3788173237036354,1
-2.514876418888421,0.11425229891314748,-0.49662277131056637,2.3543471205827062,-0.6893749457359456,-0.044258961256117224,-1.0484258818358432,-0.026297347935334146,0.5061776579426941,0.3350107110738974,1
-0.947487891746443,-1.6847535463930918,-0.3511863413213867,-0.5772107408001527,-0.3415421249803819,-0.4226386446680737,0.03577321190233003,0.35304756609840404,0.8088436553022486,-0.4806818025510936,0
2.819368343462713,1.2651031321678416,-2.1531442414024404,2.7084590438192278,-0.040044457869788934,-0.566273836919784,-0.2674838004419145,-1.065414336151041,-0.0933281914512893,-0.6390853518686496,0
-3.483986298014915,1.6196919826246716,2.6754693904734608,1.253613806740824,-0.5989814030366769,-1.343876618915291,-1.0274302307494156,0.44332451349792684,-1.2900978990488916,-0.23482315707170712,1
-4.6587295779669695,-0.22291481507049699,1.5593586608038612,0.5110923206083086,-1.8969408552522415,1.3473176286753235,0.27256851341304217,-0.16455132794215171,-0.6699086244051194,-0.5375478159461909,1
-5.351618114936233,1.0267578586104058,0.324985923732845,1.3686824292853537,-0.9186613798225675,0.22103696276791326,1.1251522764133226,0.6379670130099165,-0.4250257326736157,0.05780377970600739,1
1.170897778908143,7.01448657871568,4.271861990720811,-0.3326398215455519,2.9094447551490834,-0.3891476229507406,0.7141964277343614,0.502559634033595,-1.2499811494731308,0.15122329187688024,1
2.956301867149317,0.7064218521281439,-1.0423354417397157,-0.5221495698706097,1.4136356014877907,-0.26894307916599036,-0.9953718689855451,-0.21772924699249765,-0.23135098653563343,-0.4714360079909653,0
-4.975702062160974,-3.3862048673707106,0.4398384107557461,-1.577569982691752,1.0337957580128037,0.9267816021355069,0.4523862814400903,0.09181573527527057,-0.1794974987530091,0.10223059446536288,1
-4.064025658739937,-1.2461661742028534,0.5744778360192092,1.7053930716200612,0.615864452149819,-1.5091337728381533,0.333293728988151,-0.07764481563789585,-0.3965942597377377,0.2637067713542753,1
9.512669844158141,-5.603484192768178,-0.6372394047223923,0.22422119563721504,-0.4065435279750071,-0.8366142816995692,-0.7146619798901744,-0.8026286493861232,-2.161748533053858,0.02911460931518639,0
9.007165526298092,0.5810310772520674,-3.134715196159013,-0.8622695979217359,0.04572204570689118,0.7257742672222227,0.8458912050884113,-0.5915390614519012,-1.0156209307105135,1.2026522252337564,0
0.7588784847615526,-1.6085325756461586,-1.515095713668951,-1.0760600279672492,-0.04923462206715203,0.09433167947342143,-0.06081168259194903,0.36557688675275324,-0.1206952655201207,-0.411570448670807,0
-2.659359615360803,0.5399358008454697,1.7070147061150123,1.2017513085606701,2.354741875810455,-1.0044057641425854,-0.26688990360566756,0.08946194242870356,-0.08503261667487189,-1.1925263008747164,1
-0.39001898105471644,-0.9892423529326683,-2.5851692409409353,-0.7845271916246628,0.7343112373175205,0.18373763707958754,0.691582230400015,0.21482853592522763,-0.09686721329326693,0.4609496871935372,0
-3.889065527188247,0.8160717107957361,1.0157172669348584,0.8249184563424478,-2.133572756951224,-0.793724384490805,0.43744365856096074,1.901952356085177,-0.31563469940436467,-0.1042279698547912,1
0.3648761518488158,-3.5744612259023767,-2.2239785342186096,0.22316804501005807,0.7785309314203457,0.5102303133195293,-0.5627932846687317,0.23543726423437003,-0.32561623378400356,0.12469431475655711,0
-2.8358909181564482,-0.3987296940274445,-0.34744508967188786,0.8132475230567224,-0.03928070852717112,-0.6355226202835693,-0.5978511803596773,0.16082235573165166,0.5411888719690172,-0.5136361591786646,1
-3.3102836207346553,0.15574119505295764,0.5414789450690606,-0.5124839126129329,-1.7878790896232093,0.6958503141758512,-0.9106875503730738,-0.01985482381392768,-0.5342709944369158,-0.9633954770940494,1
-3.3573044025553993,-1.1037324235505117,0.15208980611582584,0.8281880246716844,0.7342592619344652,0.6926264098398833,-0.18774922333240274,0.31689105961520775,0.0637272520652358,-0.24325434899794976,1
6.523116620277951,8.01116961143564,-0.32642370101455087,-2.7717985241392844,1.598931826897678,3.672119357895811,0.4671997368781838,1.3225054412730646,-1.946385758625998,-0.9469264276660745,0
-1.7177351761060158,-0.543165527253793,3.298375253515956,-0.08733074504548029,0.08417355818186427,1.0050589318890137,1.0007101329947876,-0.996244348200331,0.23253215185004564,-0.11899115814118046,1
-5.565735898996976,-0.4778475790418321,4.127462738238534,-2.352490754242059,-1.052461103139889,2.0935021981534985,1.1673880142829363,-3.95316631781483,-2.061167107412056,-2.6720186134626656,1
1.7796614892272977,2.7765871696539737,-0.9427628480483301,-3.0743522023292944,-0.6951330682723843,-1.2013657076789594,0.6288404865334495,0.45790446216157105,0.252402702708764,0.022224611705160942,0
2.611484893166887,1.5614217092388667,-0.21818695246994801,-0.49277526368063285,1.1043873847007997,0.00581857522393826,-0.8639182199319927,0.2050067653958899,-0.3568727533697608,-0.4115896601297,0
-2.819038509611801,-0.9701105669657457,-0.38259143926103023,0.4637906025661176,0.5517868335641986,1.2084608358484663,-0.36626005996541594,0.11381626308826062,0.33022403218282886,0.19803876087653985,1
2.4984388777266564,2.278482852129132,1.3194785747132451,-1.1808385505085095,-1.8997302634791804,-1.7001027517760043,-0.903839335733386,0.44737240862104094,0.34004233288942826,-0.7983054666623094,0
1.2770271752814473,-2.4432589644337486,2.466316981253051,-0.1298905610856837,2.1553060942876336,1.2180658178804218,-0.01817784868865681,0.1786024948145443,-0.12500482381803701,0.5858737774324003,0
3.4731973428576235,-2.2778489099631236,-1.2386840632086153,-1.1131409716354654,1.0092590378550013,0.32177324153185455,0.16813246751538993,0.6692845191778809,-0.892764411983165,0.3039639794555011,0
1.2566751119852364,0.38239326436922233,-3.8383203846878016,-0.7169201236431834,-0.6511561755193214,1.2192628097203724,0.02196820693696702,0.5415893707398526,0.33771390906973653,-0.1590295022986562,0
-1.4734313692174104,0.11689025651647235,-0.21466786340834193,-0.4908088585369907,-0.7138417863750448,-0.5411874917380363,-0.16693116179511214,-0.29189899168017824,0.597879132233021,0.6563150854330645,1
1.649460695938204,-2.102291070648045,-0.9752715918576498,0.1880436856228995,0.9168261467160045,-0.3297002136253348,-0.7278903165287739,0.6217178382481621,-0.447499748434855,-0.45054056792289376,0
9.036589480298582,-0.6551728250696419,0.22128007396703675,-0.7647306127968451,0.5648966272660064,-0.3322329977055352,-2.6706009902710948,-0.2611654040810634,-0.4629614301317691,0.4352684491088001,0
4.554590064789841,3.0866391559011985,-2.270404306271592,-2.191119177890797,-3.4613552400081615,-1.1797144880366992,0.013080712571144135,-0.15797729368360944,0.5332236880673104,-0.279957597360534,0
-0.7811899668982701,0.6528492587624108,-0.6436569962035583,0.21446824175006182,-0.43767988577906963,-0.16048947363326052,0.187235038468822,-0.06818893929444858,0.5337582782526232,0.18956032554582927,1
-0.22309260679361836,-0.7018214902713559,-2.270762041331571,0.9986314963014852,0.6464879227466942,0.042929065290668596,0.34118048178616955,1.0996445922183204,-0.28069870671838404,-0.2528473021780067,0
-3.454895386093171,1.3069387228772475,-0.029264517110734026,0.33050375520191555,-1.8619115924697793,-0.328340353138214,-0.4426281660248022,-0.03601951208198071,0.28671045872650536,0.14397058051818426,1
0.44654439641786964,-2.7877077407475377,0.444382269841195,0.4720285424451041,-0.5299896165681357,1.656590295096312,-0.1693707942422628,0.25622477109821346,0.4863223565266632,0.7870816060325054,0
0.3144382259596756,2.0775607278916426,-2.083311870033095,-1.0685397966895718,-0.21786952371365678,1.189843445686575,0.8621810959582616,0.2691048251326577,-0.7202135534329455,0.02805172138487964,1
-2.059191942546342,-2.472787787808118,-1.4617188189884363,1.8680819097682002,1.8385631323585405,-0.5250227177117854,-0.09890219964374476,0.3497722601849264,-0.2796996202212693,-0.5855946725753749,1
4.808969244737746,-3.0291029672860943,2.7440186787105834,0.28336361117668935,0.19396459816854603,0.9849839093226602,-1.5415623742042825,0.5377079271210763,0.4097133161926578,-0.6777663109181614,0
-2.9987105282383792,-0.3967780282515132,-0.5964659384588052,-0.20804493885486053,0.5683597856048328,-0.37278625043611846,0.4029633798061865,0.24590978296460722,0.14780390559537487,-0.16913302105136216,1
12.285019759565065,-7.543410169217629,10.112423749469631,5.194270012341298,-3.8525069715968674,-0.8774991807221111,5.417219494407781,1.6029538724721,1.8647708817713955,-2.561455832717045,0
3.3721965906547564,2.5878254281045283,7.092074814918611,-0.3674947378450061,2.770573128264455,-4.2177675314737275,-4.084684533857249,4.362306236498521,-0.6586665553707004,1.7074407218913399,0
2.5087663116230545,2.6146484775569228,0.20638033589300525,-1.8947458477872263,-2.124765621212941,2.465074613992851,-0.7767099978228383,1.523229949879253,-0.5222572902189113,-0.2908727513421723,0
1.3180684765526571,2.154479501164843,-1.786632575423636,-0.010169663906739762,0.16715237854406204,0.5690938085386735,-0.03761459479488605,-0.44491287363846466,-0.03355695761692124,0.07261581715738563,0
-0.38875629875164003,2.2767978947594196,0.6273320768846053,-0.4297270021878649,0.1193801961097906,0.8498936606120985,-0.9042417796510734,0.4086211306795899,0.3856380067255807,-0.21924887565921525,1
-2.756932991264958,1.0868346854426416,1.7072381582750702,-0.5168313741860139,0.807022700015114,1.7854864580180951,0.4969128285135233,-0.9648633482582842,0.6721412156000114,-0.23509978792842454,1
4.943581014506808,-2.8483244577305307,0.913878815542621,0.3351840062809904,-0.48332590614768295,0.3553753762109426,0.4848637953488805,0.3208187163253398,0.4435140725288479,0.7967787037657662,0
4.298077329835298,-4.666275179053145,-0.0068410047527532915,-3.6533849000500296,0.178702966836372,-0.9138733900375751,0.6715824031525686,1.2969950645237318,-0.01966468780743601,0.005751648421096949,0
-2.3735018019787457,-0.7334025640160005,-1.5260274885773706,1.853329584444095,1.1831180591281565,-0.857871180977157,0.6587214415859657,-0.06238467808684093,-0.6267223154514373,-0.6032562305785479,1
-0.9671903116022258,0.43843818164351217,-1.4476962669033036,1.990361422868844,-0.09396607400317594,0.2930129898217962,-0.11255670496227063,-0.15334143923246327,0.018545763958404682,0.2060128737130843,1
-2.9757987879416503,1.810973775732648,-0.22343526847954465,0.39163519810769315,-1.5293707749142136,0.04680178157714749,0.44663159173858896,-0.16593823511923073,-0.1499060026120309,0.19239515896536363,1
1.8032470204578162,0.16646095718453763,-2.6285995653904815,-0.6437414843447004,-0.5218823476575468,0.5697925904118646,0.3323435621127552,0.3146104053047328,-0.21614308548661632,-0.022951069352084737,0
-2.478359512373251,-1.4185764468712243,-0.3165332429986519,0.3285027383721806,0.662012597305783,-0.4467463278851254,-0.068414358882223,0.3714951259399693,0.2932971466945133,-0.29957711096319123,1
-0.8260392924365176,-1.2502474730525899,0.26796072645037594,2.3106264620164483,-1.0148136211954593,0.9016299114105694,-0.8023234277656072,0.026222700685155458,0.8697385575800107,0.15606771810457443,1
-3.894697328339662,0.5385707445262121,-0.8815587225085497,1.0387999929301632,-0.8090288637517729,-0.6909988965837219,0.5066876576707361,-0.5154884552924955,0.08183590417418914,0.3679697761267644,1
-0.38957809021069856,-0.614415470012557,-1.3528692471153623,1.1751923165959626,1.7898932552832405,0.9602686757871443,-0.040080619553205576,-0.0036638817705396745,0.1201032855485975,0.3600509024500898,1
-1.457321356795948,-0.2017267570406859,-1.0988787350900484,-2.0057749656387363,1.4785622065684678,-0.08537962354281053,0.6043601280146906,0.5833417855958699,0.33735996857943196,-0.34758557728958417,1
2.7555680011551154,3.465773603860833,-2.474050855339048,-1.0082788499614215,0.15513601269931163,-0.7014087402760009,0.27025225816137627,-0.07247564731208488,0.49597024123421163,0.01919505306343567,0
3.25725467348037,-0.12520049207893966,-2.8960974573877127,0.7495901208607245,-0.35285559948223894,-0.8049437547745859,-1.3954078717402527,-0.6858307787295621,0.2947832473115995,0.3138882725231511,0
-4.019140240569866,-1.3542473809841948,-0.3604727155006556,-2.635797762803315,0.7352450176483231,1.5182776961275426,0.5786050314268797,0.2699489370037864,0.8307174285385321,1.1764132232762397,1
-3.6764132931724878,-1.2916290603487777,0.42461030551047696,-4.601709854005912,-0.740909214100064,1.0397367977075267,0.676992930018996,-0.14742021809350994,0.6774521369695373,1.239335381478931,1
3.316324113444008,-3.9391522592336514,-0.2054536805919913,-2.118223644595745,0.9699808095341548,-0.8908139028607387,-0.0926901033756267,0.2378198786046847,-0.661478765210048,0.10945235492932008,0
-4.03660736176464,1.162546107910583,0.1897478244314786,0.9405169960498208,-0.5655989279988011,-0.806738696005186,-0.15933745236329885,1.6090693777019163,0.07009599909541107,-0.20479045799664508,1
-2.3342333502249595,-1.3489797321492412,0.2326870216770408,-1.2129139195908294,0.05157490917893369,-1.2367192768593056,-0.17422338858571698,-0.13416792164491212,-0.358823745608402,0.29383731724112727,1
8.403847113462552,-4.153904776636359,0.0469690737454407,-0.5518427556165674,-0.2880803850196626,-0.5070591562691174,0.7191130415584593,0.6988187056170301,0.1595518795358483,0.5525411706500111,0
2.647568633081492,-3.9511729515013405,1.3718813316949199,0.20781925528971304,1.4050541570246464,-0.9045129808309946,-0.32376864405319505,0.9986269559482006,-0.29319914588595825,0.3086197611315682,0
-0.6817688659167759,-1.1359911305925727,1.2336664734963676,-3.864500140638501,1.4283521613300663,-1.2914292565198005,0.07533397874056834,-0.8257381166966709,-0.3895122372707602,-0.5528351536126381,1
3.350295790624386,-2.1545700268495342,-1.1089437250054988,-4.349007676730406,0.06238433899357161,-0.6857157250622268,-0.21654301124720046,0.37131957517077196,0.730598931934705,1.4480459232209448,0
-2.2277205188205946,-1.2149996868257853,-0.1924137755066337,1.4712781364271454,0.01971514155557665,-0.05893763386118312,-0.6902928752261333,0.13538982604229396,0.3773210040064575,-0.02460670239249534,1
-4.47758465573448,-1.7411293624782516,-0.8882070887026802,0.7646525410654749,0.6051400144884033,1.0045710281200153,0.23266821209827165,-0.025871579981315587,-0.08990190085807467,-0.1379617008249397,1
1.3226214188395107,4.789476583896916,-0.6625351250816636,-1.021195797232068,2.150024477769184,0.4504483221715276,1.1174149703936154,-0.34056670688313845,0.22993344563460213,-0.39782092810144115,1
-1.850089860144559,-1.5841281497026456,1.2639172251063084,-0.8021025984903839,0.7114115907981897,1.5966136853163133,0.08109940908290711,0.14969979766013838,0.4439808898863244,0.32159156753222123,1
3.79556564182616,-1.0262326418767684,0.8986356366832237,-0.7604604606012413,-0.7578474423231194,-0.5227298484365019,-1.3884949314937376,0.09665571206624037,-0.8563256753575894,0.4303820150812505,0
-2.2813180992355346,2.077685979716417,2.430649031131258,-1.1860598136573484,-2.859003309173398,-0.9990287391482002,-1.089764176331583,0.7439218825206818,-0.6307805243826032,-0.9267309032378949,1
-3.2287701182743094,-1.1720734786677498,0.264664331577523,-1.0029445764108653,0.894467641643436,0.629225048125318,-0.24996847212692389,0.32975099156781196,-0.4222766091601566,-0.7939760832134442,1
1.0259007876580046,2.3612619444050096,-1.6168855932639443,1.1459632519629506,4.144478513162514,-0.20752885008125077,0.7360682340195936,0.6191398573412783,0.14266139145896098,-0.9046818746729217,1
-2.582555837283688,0.7292131140913041,-0.5481427865268909,-2.3320791797390092,-1.835264986964442,0.14016623341301207,0.12196575742701452,0.2728634329187056,0.6096544098893811,0.3504689439600343,1
-2.4858832255018393,0.4605964027117381,-0.5989203389078366,0.9987176331098878,-0.4303238573443684,-0.37962170043881965,-0.33155236812232985,-0.4784107392377081,0.5791921031965057,0.023227194648974082,1
7.143842039049971,-2.074842232681121,1.088387336335433,0.7163335035354773,0.8199009806874104,1.1445482770981,-0.2895373896774911,-0.019306835639163807,1.2165594435633462,0.30794779756555996,0
-3.032481140773033,-0.6494687998690921,0.31068266681059764,0.5802825046163589,-0.7328849072615506,0.5720082620942429,-0.008425408285931158,0.048886612101174065,0.8117960561124103,0.106160606817838,1
7.085010648785476,0.5282231716396657,-1.2799870420252186,0.6515632896101284,1.8538248454703414,-1.8112998740551562,0.5354684638428988,0.9531695135999709,-0.4389792189130832,-0.4044860656941017,0
1.3140990035960545,-1.7754258312662576,-1.6726317668528379,0.6946200241258562,0.11281065621959772,-0.08752903083828192,-1.1197515704838539,-0.34592544526427,-0.11514237885382106,0.05856326371119185,0
3.7116495147716217,-2.8074771106557677,-1.7561936110734762,0.9041052344750641,-0.07098600122261932,-0.20618855995039673,-0.20422612986632352,0.34477365082226064,-0.0984864737871564,0.10029568891886714,0
0.4604790908507051,0.39416628852111946,-1.0046985443887597,1.0753882441444098,-0.42753480481937073,-0.09140704213558111,-0.5446880931737825,-0.05274211560234893,0.4391797923417025,-0.27664485540653666,0
6.392649920535369,-1.8230941632775157,0.4798497287996894,-1.6964609936729091,0.5566773777301962,-0.10677236151700945,1.3422284379218585,0.26605749750197,-0.4905323703318788,0.6892167860604922,0
5.255544949775624,3.89453098980779,-0.8338534442318892,1.6816008352576357,-0.7843269330259175,-1.387088832920584,-0.11000029188051484,-0.9502499897910164,0.023690250056838887,1.0789715432112503,0
8.733861502966105,3.2798773750359236,2.9036994694251765,-0.27718816638215377,-1.0618468295736778,-0.567691669739656,0.7901834769062095,-1.4345677580448088,1.5176043712613951,-0.1086293339389281,0
3.6913178802261464,1.0656460674473807,-3.5155890457394205,-4.773197023471807,-0.8024840984308486,-1.1415916785147249,-0.003968105410203282,0.07518013449920331,0.5626361319783509,0.68640293672703,0
3.3782508726903333,-3.371227892049171,-1.7667777557793816,-2.0779569721475806,-0.5977815170205645,-0.490781958057946,-0.8248321823869964,0.29901226281241233,-0.4862092557039315,0.6834190671431504,0
-0.8402096538340705,-3.5000850321762624,0.18248365420933185,-1.2425727073861121,-0.10851726498924344,-0.41699977669753274,-0.24964308187342135,0.20729997768271097,-0.34838017801220866,0.34769410870381556,0
3.2843726199598247,-0.9906732010443917,2.5543863890638208,-0.12282697210037917,0.350837868267141,1.4773840487516139,-0.06516658270195823,-0.05307409069255786,0.26434369238265304,0.7562607597912336,0
-1.9087689281278262,-3.121945805408578,-1.0630561113488486,-1.062066916937407,0.9572965610652795,0.3285351402018111,0.029948128469226547,-0.21223557295829673,-0.0680812043805189,0.04409448886544445,0
1.6147819253581803,-2.4745733479179894,-1.9911347872687246,-0.37909115399813953,-0.4432487885641343,-0.2443668736041722,-0.6673851305526132,0.2609597135286626,0.6187480651800575,0.32628566778114576,0
6.61972634684174,-6.003276417407741,0.9893777649453076,-2.8867575854062433,-1.6953838183703471,-0.7996726997684431,2.2876676536957032,0.4452930172422002,0.641013514074032,0.5182916763445858,0
-1.464675933458245,1.686631814156661,1.1699058710688628,0.3256622450954184,-0.4648732983922825,1.2484190076863397,0.11576592866588756,0.14416057415693254,0.36097215464425364,-0.4906951930774914,1
-2.01215242851524,-1.1034865581272086,1.3380240812352304,-1.6156796398309639,0.6917208125074814,0.5411901956952219,0.09314570463046837,-0.6165001325275586,-0.21169331526735513,-0.2078280755327523,1
-2.2843402520726674,0.009493639196782342,-0.4504395430276649,0.2957797419131099,-0.8038675332370611,1.7790189234444511,-0.43526630922886633,0.09779212202419917,0.14946534753710802,-0.12055680238405335,1
-0.7397430856398047,3.1525206051071755,1.469857849273857,-0.3148936205819086,0.9476893025192915,-0.5314411185685896,-0.2797752834413255,-0.03840331086305704,0.09543162808690614,-0.3090518519659095,1
-4.50656251068198,-3.1692725878693966,-0.18806158833546394,0.3911600605522229,1.385206653818476,1.1387789372328943,0.1494038195463873,0.14201320447830634,-0.42971957256065413,0.3485431344819535,1
-3.158754301407497,0.41030179497057745,-1.1088172040363666,1.9716188318922931,-0.05858711327538661,-0.2824146467137039,-0.07926812738408645,-0.044303333567363254,0.2585691576297759,0.10908262301522216,1
7.676149471670681,-3.0753063039647,1.481959412755066,0.5524018661894017,0.8862053497942317,-0.08252750358088853,1.652122302401927,0.1349997032080531,-0.24287081801638305,-0.6492959991080576,0
-3.6391359671593384,1.5895870640622654,0.7162798068620605,0.6703852391760372,-1.5773311318075294,-0.7452729763871144,-0.30654682426282903,0.8370571905756233,0.3684732924765351,1.083052584792112,1
0.33734549264260194,-3.144373457658448,-0.11572148164810063,-1.8152952912237157,0.035293185070117826,-0.7162118452726078,-0.055132782859746814,0.11949844460350624,-0.555004487667911,0.27165095250482185,0
-1.276583379158044,0.8490529834037474,3.070068153894108,1.166497493947759,-2.6781242236677407,-1.3605087176196318,-1.6491276664370647,-0.8449888488678721,0.405962444243859,-0.13802463191413614,1
-4.34601405423195,-0.32197805678318153,0.3884747010270741,1.1071472364793995,-1.5033327077026313,0.5377922047695377,-0.1770171550680758,0.08755703820431829,-0.11082714315672754,0.20131646482488277,1
0.01743079148818537,-3.4593432911850286,0.30692080066883615,0.4755699001078171,0.40073658446419796,-0.15690747629079196,-1.8742152607954092,0.7800819695211725,-0.35223188099928676,0.15920668354564554,0
-3.4924260372834808,-2.634082400732626,-0.07218764119199048,-0.30797777041620483,0.5250157026608498,0.23338980113302754,0.11357248186289672,-0.46381425680502364,0.14710678385609907,-0.06305244566138143,1
-1.8665488536831232,-0.902064209681503,-0.8711686911005622,1.0288144735910913,-0.23187710776660017,0.9163083885427296,-0.568784411228002,-0.9328534151694505,0.5271941513509747,0.7328965346161448,1
4.960268117819599,-1.341123047405396,-1.4570533365798692,-1.4681981480580337,-0.6124600872492904,-1.0858064370768705,-0.18592119067684162,0.8054992852665327,0.27105314099874733,0.28863517241009723,0
-2.470722685229595,-0.1380262643919885,1.7948853015433337,1.5476271685611214,-0.6973621168003752,1.8685774169813254,-0.2547800102481936,-0.03828909490901564,0.9747018191764576,0.32516407621323534,1
3.7850601029317263,-1.9019074162607321,-1.7442419019639666,0.39228462185440777,-0.3392797066568227,0.12968393764828304,-1.2777067857627873,-0.05449217825167251,-0.2973354103184744,-0.10264271396703316,0
2.6372557772702883,0.5771549958638125,-1.99469982285829,0.2725491442497515,1.1967680664068205,-0.48786250823909844,0.039406211367148745,-0.9472152159664297,-0.6347316842781274,-0.0892628001747491,0
-1.3726850236678825,0.005805461403545931,1.5492892162693563,0.5844391506933523,3.0048784851478816,-0.0013724384022609822,-0.8131481064647491,-0.298688469542291,0.3340438575729663,-1.126497483332234,1
-4.138882573257343,-1.3765082402794315,0.8780486024065463,-0.059856251224981186,-0.5975966254906474,0.8320963212358826,0.3676672854884639,0.004490213155633233,-0.5778781219017584,0.03974978786024245,1
-0.6869402913961022,1.6950096246209878,1.026212840822412,-0.8754781872663407,2.1746755802970665,-0.29678830145160306,0.8410945502782786,-0.16356128963295632,-0.33775324675415985,0.3311841689001651,1
-4.312129582746539,-1.9784861330869692,-0.2513064873944512,1.5749111506254216,1.9834111463330104,0.4682074135482131,0.24523568396573403,0.524746081817052,-0.34309501595013325,-0.42148143221266615,1
0.40330942134941694,3.7234340034854645,4.586468998707902,0.2159111877703101,0.8078009481987295,1.82612646009104,-2.448851226056919,0.6373680079148687,1.0275121309578845,1.9838451414208549,1
-3.0036057953216084,0.3541602274792613,1.234014977323762,-0.7174567769281839,-1.3125622260240775,1.9968669233781067,-0.44789067443749747,-0.43937925684369533,-0.15447565198333932,-0.15367721356814798,1
3.1340082054545597,4.273459558484489,5.866279517307217,0.596583080248962,4.201027898476086,0.8712702402110505,1.4300717099164708,-0.056654576288920705,-1.7738802975402448,1.6764212180479554,1
